X,Y,Slice,DX,DY,Orientation,Coherency,Energy
765,5,0,-0.144,0.989,81.696,0.277,0.682
775,5,0,-0.111,0.994,83.627,0.261,0.677
785,5,0,-0.076,0.997,85.664,0.246,0.672
795,5,0,-0.038,0.999,87.823,0.231,0.666
805,5,0,-0.010,-0.140,-85.739,0.217,0.661
815,5,0,-0.046,-0.999,-87.387,0.203,0.656
825,5,0,-0.093,-0.996,-84.687,0.190,0.650
835,5,0,-0.144,-0.989,-81.734,0.177,0.645
845,5,0,-0.199,-0.980,-78.506,0.166,0.639
855,5,0,-0.259,-0.966,-75.003,0.156,0.633
865,5,0,-0.321,-0.947,-71.269,0.148,0.626
875,5,0,-0.384,-0.923,-67.391,0.143,0.619
885,5,0,-0.446,-0.895,-63.495,0.138,0.612
895,5,0,-0.504,-0.863,-59.717,0.136,0.604
905,5,0,-0.557,-0.831,-56.172,0.135,0.595
915,5,0,-0.603,-0.798,-52.931,0.134,0.586
925,5,0,-0.643,-0.766,-50.014,0.134,0.577
935,5,0,-0.677,-0.736,-47.399,0.133,0.567
945,5,0,-0.707,-0.707,-45.030,0.131,0.556
955,5,0,-0.733,-0.680,-42.828,0.128,0.545
965,5,0,-0.758,-0.652,-40.695,0.123,0.534
975,5,0,-0.782,-0.623,-38.512,0.118,0.522
985,5,0,-0.808,-0.590,-36.133,0.111,0.511
995,5,0,-0.835,-0.550,-33.386,0.104,0.499
1005,5,0,-0.865,-0.501,-30.069,0.096,0.488
1015,5,0,-0.899,-0.438,-25.997,0.090,0.477
1025,5,0,-0.933,-0.360,-21.094,0.086,0.466
1035,5,0,-0.963,-0.268,-15.556,0.084,0.457
1045,5,0,-0.985,-0.172,-9.905,0.087,0.448
1055,5,0,-0.996,-0.083,-4.786,0.094,0.440
1065,5,0,-1.000,-0.011,-0.627,0.105,0.433
1075,5,0,-0.999,0.043,2.479,0.119,0.428
1085,5,0,-0.997,0.081,4.653,0.135,0.424
1095,5,0,-0.994,0.106,6.086,0.153,0.421
1105,5,0,-0.993,0.121,6.961,0.172,0.421
1115,5,0,-0.992,0.129,7.428,0.191,0.421
1125,5,0,-0.991,0.132,7.601,0.210,0.424
1135,5,0,-0.991,0.132,7.569,0.228,0.428
1145,5,0,-0.992,0.129,7.396,0.246,0.433
1155,5,0,-0.992,0.124,7.131,0.264,0.440
1165,5,0,-0.993,0.119,6.807,0.280,0.449
1175,5,0,-0.994,0.112,6.449,0.296,0.458
1185,5,0,-0.994,0.106,6.072,0.310,0.469
1195,5,0,-0.995,0.099,5.687,0.322,0.481
1205,5,0,-0.996,0.092,5.297,0.333,0.493
1215,5,0,-0.996,0.085,4.903,0.343,0.506
1225,5,0,-0.997,0.078,4.502,0.351,0.520
1235,5,0,-0.997,0.071,4.090,0.357,0.533
1245,5,0,-0.998,0.064,3.663,0.362,0.546
1255,5,0,-0.998,0.056,3.214,0.366,0.559
1265,5,0,-0.999,0.048,2.737,0.368,0.571
1275,5,0,-0.999,0.039,2.227,0.369,0.582
1285,5,0,-1.000,0.029,1.678,0.370,0.593
1295,5,0,-1.000,0.019,1.086,0.369,0.603
1305,5,0,-1.000,0.008,0.447,0.368,0.611
1315,5,0,-1.000,-0.004,-0.245,0.366,0.619
1325,5,0,-1.000,-0.017,-0.991,0.364,0.625
1335,5,0,-0.999,-0.031,-1.798,0.362,0.630
1345,5,0,-0.999,-0.047,-2.667,0.359,0.635
1355,5,0,-0.998,-0.063,-3.606,0.356,0.638
1365,5,0,-0.997,-0.080,-4.617,0.353,0.640
1375,5,0,-0.995,-0.099,-5.708,0.350,0.642
1385,5,0,-0.993,-0.120,-6.885,0.346,0.643
1395,5,0,-0.990,-0.142,-8.153,0.343,0.643
1405,5,0,-0.986,-0.165,-9.519,0.340,0.643
1415,5,0,-0.982,-0.191,-10.985,0.338,0.643
1425,5,0,-0.976,-0.217,-12.549,0.336,0.643
1435,5,0,-0.969,-0.245,-14.206,0.335,0.642
1445,5,0,-0.962,-0.275,-15.941,0.335,0.642
1455,5,0,-0.952,-0.305,-17.731,0.336,0.642
1465,5,0,-0.942,-0.335,-19.547,0.338,0.642
1475,5,0,-0.931,-0.364,-21.353,0.343,0.642
1485,5,0,-0.920,-0.393,-23.113,0.348,0.643
1495,5,0,-0.908,-0.419,-24.791,0.355,0.644
1505,5,0,-0.896,-0.444,-26.358,0.364,0.646
1515,5,0,-0.885,-0.466,-27.793,0.374,0.648
1525,5,0,-0.874,-0.486,-29.082,0.384,0.651
1535,5,0,-0.864,-0.503,-30.223,0.396,0.653
1545,5,0,-0.855,-0.518,-31.219,0.408,0.657
1555,5,0,-0.847,-0.531,-32.079,0.420,0.660
1565,5,0,-0.840,-0.542,-32.817,0.432,0.664
1575,5,0,-0.834,-0.551,-33.447,0.444,0.667
1585,5,0,-0.829,-0.559,-33.987,0.456,0.672
1595,5,0,-0.825,-0.566,-34.453,0.467,0.676
1605,5,0,-0.821,-0.572,-34.861,0.479,0.681
1615,5,0,-0.817,-0.577,-35.226,0.490,0.686
1625,5,0,-0.813,-0.582,-35.563,0.500,0.691
1635,5,0,-0.810,-0.586,-35.884,0.510,0.697
1645,5,0,-0.807,-0.591,-36.200,0.520,0.703
1655,5,0,-0.804,-0.595,-36.521,0.529,0.709
1665,5,0,-0.800,-0.600,-36.855,0.537,0.716
1675,5,0,-0.796,-0.605,-37.208,0.544,0.722
1685,5,0,-0.792,-0.610,-37.585,0.550,0.729
1695,5,0,-0.788,-0.615,-37.988,0.556,0.736
1705,5,0,-0.783,-0.621,-38.421,0.560,0.742
1715,5,0,-0.778,-0.628,-38.884,0.563,0.748
1725,5,0,-0.773,-0.634,-39.380,0.566,0.754
1735,5,0,-0.767,-0.642,-39.908,0.567,0.760
1745,5,0,-0.761,-0.649,-40.470,0.568,0.765
1755,5,0,-0.754,-0.657,-41.065,0.568,0.769
1765,5,0,-0.747,-0.665,-41.695,0.567,0.774
1775,5,0,-0.739,-0.674,-42.360,0.565,0.777
1785,5,0,-0.731,-0.683,-43.061,0.563,0.780
1795,5,0,-0.722,-0.692,-43.798,0.561,0.783
1805,5,0,-0.712,-0.702,-44.570,0.558,0.785
1815,5,0,-0.702,-0.712,-45.379,0.554,0.786
1825,5,0,-0.692,-0.722,-46.224,0.551,0.786
1835,5,0,-0.681,-0.733,-47.104,0.548,0.787
1845,5,0,-0.669,-0.743,-48.017,0.545,0.786
1855,5,0,-0.657,-0.754,-48.962,0.542,0.786
1865,5,0,-0.644,-0.765,-49.933,0.540,0.785
1875,5,0,-0.630,-0.776,-50.926,0.539,0.784
1885,5,0,-0.617,-0.787,-51.934,0.538,0.783
1895,5,0,-0.603,-0.798,-52.949,0.538,0.782
1905,5,0,-0.588,-0.809,-53.961,0.539,0.781
1915,5,0,-0.574,-0.819,-54.961,0.540,0.781
1925,5,0,-0.560,-0.828,-55.941,0.542,0.781
1935,5,0,-0.546,-0.838,-56.892,0.544,0.782
1945,5,0,-0.533,-0.846,-57.811,0.546,0.782
1955,5,0,-0.520,-0.854,-58.693,0.549,0.783
1965,5,0,-0.507,-0.862,-59.539,0.551,0.783
1975,5,0,-0.495,-0.869,-60.350,0.552,0.783
1985,5,0,-0.483,-0.876,-61.128,0.554,0.783
1995,5,0,-0.471,-0.882,-61.879,0.555,0.782
2005,5,0,-0.460,-0.888,-62.605,0.555,0.782
2015,5,0,-0.449,-0.893,-63.310,0.554,0.780
2025,5,0,-0.438,-0.899,-63.998,0.553,0.778
2035,5,0,-0.428,-0.904,-64.670,0.552,0.776
2045,5,0,-0.417,-0.909,-65.327,0.550,0.774
2055,5,0,-0.407,-0.913,-65.965,0.548,0.772
2065,5,0,-0.397,-0.918,-66.584,0.545,0.770
2075,5,0,-0.388,-0.922,-67.180,0.543,0.768
2085,5,0,-0.379,-0.926,-67.747,0.541,0.766
2095,5,0,-0.370,-0.929,-68.280,0.539,0.765
2105,5,0,-0.362,-0.932,-68.775,0.537,0.764
2115,5,0,-0.355,-0.935,-69.227,0.535,0.764
2125,5,0,-0.348,-0.937,-69.632,0.534,0.764
2135,5,0,-0.342,-0.940,-69.988,0.534,0.765
2145,5,0,-0.337,-0.941,-70.292,0.534,0.766
2155,5,0,-0.333,-0.943,-70.546,0.535,0.768
2165,5,0,-0.330,-0.944,-70.750,0.536,0.770
2175,5,0,-0.327,-0.945,-70.907,0.538,0.773
2185,5,0,-0.325,-0.946,-71.019,0.539,0.776
2195,5,0,-0.324,-0.946,-71.089,0.542,0.780
2205,5,0,-0.324,-0.946,-71.123,0.544,0.783
2215,5,0,-0.324,-0.946,-71.124,0.546,0.786
2225,5,0,-0.324,-0.946,-71.096,0.548,0.790
2235,5,0,-0.325,-0.946,-71.044,0.550,0.792
2245,5,0,-0.326,-0.945,-70.972,0.552,0.795
2255,5,0,-0.327,-0.945,-70.884,0.553,0.797
2265,5,0,-0.329,-0.944,-70.782,0.554,0.798
2275,5,0,-0.331,-0.944,-70.670,0.554,0.799
2285,5,0,-0.333,-0.943,-70.550,0.553,0.799
2295,5,0,-0.335,-0.942,-70.423,0.552,0.798
2305,5,0,-0.337,-0.941,-70.290,0.551,0.797
2315,5,0,-0.340,-0.941,-70.152,0.549,0.795
2325,5,0,-0.342,-0.940,-70.009,0.546,0.792
2335,5,0,-0.344,-0.939,-69.862,0.543,0.789
2345,5,0,-0.347,-0.938,-69.711,0.541,0.786
2355,5,0,-0.349,-0.937,-69.556,0.538,0.782
2365,5,0,-0.352,-0.936,-69.398,0.535,0.777
2375,5,0,-0.354,-0.935,-69.239,0.532,0.773
2385,5,0,-0.357,-0.934,-69.081,0.529,0.768
2395,5,0,-0.360,-0.933,-68.925,0.527,0.763
2405,5,0,-0.362,-0.932,-68.774,0.525,0.757
2415,5,0,-0.364,-0.931,-68.630,0.524,0.752
2425,5,0,-0.367,-0.930,-68.495,0.523,0.746
2435,5,0,-0.369,-0.930,-68.371,0.522,0.740
2445,5,0,-0.370,-0.929,-68.259,0.521,0.734
2455,5,0,-0.372,-0.928,-68.162,0.521,0.728
2465,5,0,-0.373,-0.928,-68.081,0.520,0.721
2475,5,0,-0.374,-0.927,-68.018,0.520,0.714
2485,5,0,-0.375,-0.927,-67.975,0.520,0.706
2495,5,0,-0.375,-0.927,-67.955,0.520,0.698
2505,5,0,-0.375,-0.927,-67.959,0.520,0.690
2515,5,0,-0.375,-0.927,-67.990,0.520,0.681
2525,5,0,-0.374,-0.928,-68.051,0.520,0.672
2535,5,0,-0.372,-0.928,-68.141,0.519,0.662
2545,5,0,-0.370,-0.929,-68.263,0.519,0.652
2555,5,0,-0.368,-0.930,-68.416,0.519,0.641
2565,5,0,-0.365,-0.931,-68.601,0.518,0.631
2575,5,0,-0.361,-0.932,-68.815,0.517,0.619
2585,5,0,-0.357,-0.934,-69.059,0.515,0.608
2595,5,0,-0.353,-0.936,-69.330,0.514,0.596
2605,5,0,-0.348,-0.937,-69.628,0.511,0.584
2615,5,0,-0.343,-0.939,-69.951,0.508,0.573
2625,5,0,-0.337,-0.941,-70.299,0.504,0.561
2635,5,0,-0.331,-0.944,-70.673,0.500,0.550
2645,5,0,-0.324,-0.946,-71.073,0.494,0.539
2655,5,0,-0.317,-0.948,-71.501,0.488,0.529
2665,5,0,-0.310,-0.951,-71.960,0.481,0.519
2675,5,0,-0.301,-0.953,-72.452,0.472,0.510
2685,5,0,-0.293,-0.956,-72.982,0.463,0.503
2695,5,0,-0.283,-0.959,-73.552,0.453,0.496
2705,5,0,-0.273,-0.962,-74.169,0.441,0.491
2715,5,0,-0.262,-0.965,-74.835,0.429,0.487
2725,5,0,-0.249,-0.968,-75.558,0.415,0.484
2735,5,0,-0.236,-0.972,-76.342,0.401,0.482
2745,5,0,-0.222,-0.975,-77.195,0.385,0.482
2755,5,0,-0.206,-0.979,-78.123,0.369,0.483
2765,5,0,-0.189,-0.982,-79.134,0.352,0.486
2775,5,0,-0.170,-0.986,-80.237,0.334,0.489
2785,5,0,-0.149,-0.989,-81.443,0.316,0.494
2795,5,0,-0.126,-0.992,-82.764,0.298,0.501
2805,5,0,-0.101,-0.995,-84.211,0.280,0.508
2815,5,0,-0.073,-0.997,-85.800,0.263,0.517
2825,5,0,-0.043,-0.999,-87.545,0.246,0.527
2835,5,0,-0.011,-0.600,-88.921,0.230,0.538
2845,5,0,-0.027,1.000,88.446,0.215,0.549
2855,5,0,-0.067,0.998,86.168,0.202,0.562
2865,5,0,-0.109,0.994,83.716,0.190,0.576
2875,5,0,-0.155,0.988,81.109,0.180,0.590
2885,5,0,-0.201,0.979,78.384,0.172,0.604
2895,5,0,-0.249,0.968,75.594,0.165,0.619
2905,5,0,-0.296,0.955,72.802,0.160,0.633
2915,5,0,-0.341,0.940,70.079,0.157,0.648
2925,5,0,-0.383,0.924,67.495,0.155,0.661
2935,5,0,-0.421,0.907,65.116,0.154,0.674
2945,5,0,-0.454,0.891,62.995,0.154,0.685
2955,5,0,-0.482,0.876,61.178,0.154,0.695
2965,5,0,-0.505,0.863,59.696,0.155,0.703
2975,5,0,-0.521,0.853,58.573,0.156,0.709
2985,5,0,-0.533,0.846,57.824,0.156,0.714
2995,5,0,-0.538,0.843,57.457,0.156,0.716
5,15,0,-0.219,-0.976,-77.363,0.542,0.837
15,15,0,-0.217,-0.976,-77.441,0.542,0.837
25,15,0,-0.215,-0.977,-77.600,0.541,0.836
35,15,0,-0.211,-0.978,-77.838,0.540,0.836
45,15,0,-0.205,-0.979,-78.150,0.539,0.836
55,15,0,-0.199,-0.980,-78.535,0.536,0.835
65,15,0,-0.191,-0.982,-78.989,0.534,0.833
75,15,0,-0.182,-0.983,-79.512,0.530,0.831
85,15,0,-0.172,-0.985,-80.101,0.526,0.828
95,15,0,-0.161,-0.987,-80.760,0.521,0.824
105,15,0,-0.148,-0.989,-81.490,0.516,0.819
115,15,0,-0.134,-0.991,-82.295,0.510,0.814
125,15,0,-0.119,-0.993,-83.180,0.503,0.808
135,15,0,-0.102,-0.995,-84.148,0.496,0.801
145,15,0,-0.084,-0.996,-85.203,0.489,0.793
155,15,0,-0.064,-0.998,-86.347,0.482,0.785
165,15,0,-0.042,-0.999,-87.581,0.475,0.777
175,15,0,-0.019,-1.000,-88.904,0.467,0.769
185,15,0,-0.007,0.400,88.928,0.460,0.761
195,15,0,-0.031,0.999,88.196,0.454,0.754
205,15,0,-0.059,0.998,86.631,0.448,0.746
215,15,0,-0.087,0.996,85.001,0.443,0.740
225,15,0,-0.116,0.993,83.317,0.438,0.733
235,15,0,-0.146,0.989,81.594,0.434,0.728
245,15,0,-0.176,0.984,79.846,0.431,0.722
255,15,0,-0.206,0.978,78.090,0.430,0.718
265,15,0,-0.236,0.972,76.346,0.429,0.714
275,15,0,-0.265,0.964,74.630,0.430,0.710
285,15,0,-0.293,0.956,72.962,0.431,0.707
295,15,0,-0.320,0.948,71.358,0.434,0.704
305,15,0,-0.345,0.939,69.831,0.438,0.702
315,15,0,-0.368,0.930,68.393,0.442,0.700
325,15,0,-0.390,0.921,67.055,0.447,0.699
335,15,0,-0.410,0.912,65.821,0.453,0.698
345,15,0,-0.427,0.904,64.698,0.459,0.697
355,15,0,-0.443,0.896,63.687,0.466,0.697
365,15,0,-0.457,0.889,62.790,0.472,0.698
375,15,0,-0.469,0.883,62.007,0.479,0.699
385,15,0,-0.480,0.877,61.338,0.485,0.700
395,15,0,-0.488,0.873,60.780,0.490,0.702
405,15,0,-0.495,0.869,60.331,0.495,0.704
415,15,0,-0.500,0.866,59.989,0.499,0.707
425,15,0,-0.504,0.864,59.748,0.503,0.711
435,15,0,-0.506,0.863,59.603,0.506,0.715
445,15,0,-0.507,0.862,59.549,0.509,0.720
455,15,0,-0.506,0.862,59.579,0.511,0.725
465,15,0,-0.505,0.863,59.683,0.512,0.731
475,15,0,-0.502,0.865,59.853,0.513,0.737
485,15,0,-0.499,0.867,60.079,0.514,0.744
495,15,0,-0.495,0.869,60.351,0.515,0.750
505,15,0,-0.490,0.872,60.659,0.515,0.757
515,15,0,-0.485,0.875,60.995,0.516,0.763
525,15,0,-0.479,0.878,61.351,0.516,0.768
535,15,0,-0.474,0.881,61.722,0.516,0.773
545,15,0,-0.468,0.884,62.103,0.515,0.778
555,15,0,-0.462,0.887,62.492,0.515,0.781
565,15,0,-0.456,0.890,62.890,0.513,0.783
575,15,0,-0.449,0.893,63.297,0.511,0.784
585,15,0,-0.443,0.897,63.716,0.508,0.785
595,15,0,-0.436,0.900,64.151,0.504,0.783
605,15,0,-0.429,0.903,64.608,0.498,0.781
615,15,0,-0.421,0.907,65.093,0.492,0.778
625,15,0,-0.413,0.911,65.614,0.484,0.773
635,15,0,-0.404,0.915,66.181,0.474,0.768
645,15,0,-0.394,0.919,66.802,0.464,0.762
655,15,0,-0.383,0.924,67.491,0.451,0.755
665,15,0,-0.370,0.929,68.256,0.438,0.748
675,15,0,-0.357,0.934,69.111,0.424,0.741
685,15,0,-0.341,0.940,70.063,0.408,0.733
695,15,0,-0.324,0.946,71.122,0.392,0.725
705,15,0,-0.304,0.953,72.294,0.376,0.718
715,15,0,-0.283,0.959,73.582,0.359,0.711
725,15,0,-0.259,0.966,74.986,0.342,0.704
735,15,0,-0.233,0.972,76.503,0.325,0.698
745,15,0,-0.206,0.979,78.128,0.308,0.692
755,15,0,-0.176,0.984,79.855,0.292,0.686
765,15,0,-0.145,0.989,81.682,0.277,0.680
775,15,0,-0.111,0.994,83.607,0.261,0.675
785,15,0,-0.076,0.997,85.640,0.246,0.670
795,15,0,-0.038,0.999,87.794,0.231,0.664
805,15,0,-0.010,1.787E-5,0.098,0.217,0.659
815,15,0,-0.045,-0.999,-87.426,0.203,0.654
825,15,0,-0.092,-0.996,-84.730,0.190,0.649
835,15,0,-0.143,-0.990,-81.783,0.177,0.643
845,15,0,-0.198,-0.980,-78.562,0.166,0.637
855,15,0,-0.258,-0.966,-75.069,0.156,0.631
865,15,0,-0.320,-0.947,-71.345,0.148,0.624
875,15,0,-0.383,-0.924,-67.480,0.142,0.618
885,15,0,-0.445,-0.896,-63.596,0.138,0.610
895,15,0,-0.502,-0.864,-59.829,0.136,0.602
905,15,0,-0.555,-0.832,-56.295,0.134,0.594
915,15,0,-0.601,-0.799,-53.062,0.134,0.585
925,15,0,-0.641,-0.768,-50.152,0.133,0.575
935,15,0,-0.675,-0.738,-47.543,0.132,0.565
945,15,0,-0.705,-0.709,-45.179,0.130,0.555
955,15,0,-0.732,-0.682,-42.981,0.127,0.544
965,15,0,-0.756,-0.654,-40.852,0.122,0.533
975,15,0,-0.781,-0.625,-38.670,0.117,0.521
985,15,0,-0.806,-0.592,-36.289,0.110,0.510
995,15,0,-0.834,-0.552,-33.530,0.103,0.498
1005,15,0,-0.864,-0.503,-30.188,0.095,0.487
1015,15,0,-0.898,-0.439,-26.068,0.089,0.476
1025,15,0,-0.933,-0.360,-21.089,0.084,0.465
1035,15,0,-0.963,-0.266,-15.455,0.083,0.456
1045,15,0,-0.985,-0.169,-9.714,0.086,0.447
1055,15,0,-0.997,-0.079,-4.535,0.093,0.439
1065,15,0,-1.000,-0.006,-0.353,0.104,0.432
1075,15,0,-0.999,0.048,2.750,0.118,0.427
1085,15,0,-0.996,0.086,4.907,0.135,0.423
1095,15,0,-0.994,0.110,6.320,0.152,0.421
1105,15,0,-0.992,0.125,7.174,0.171,0.420
1115,15,0,-0.991,0.133,7.622,0.190,0.420
1125,15,0,-0.991,0.135,7.780,0.209,0.423
1135,15,0,-0.991,0.135,7.735,0.228,0.427
1145,15,0,-0.991,0.131,7.551,0.246,0.432
1155,15,0,-0.992,0.127,7.276,0.263,0.439
1165,15,0,-0.993,0.121,6.945,0.280,0.448
1175,15,0,-0.993,0.115,6.582,0.295,0.457
1185,15,0,-0.994,0.108,6.201,0.309,0.468
1195,15,0,-0.995,0.101,5.812,0.322,0.480
1205,15,0,-0.996,0.094,5.420,0.333,0.492
1215,15,0,-0.996,0.088,5.024,0.342,0.505
1225,15,0,-0.997,0.081,4.622,0.350,0.518
1235,15,0,-0.997,0.073,4.210,0.357,0.532
1245,15,0,-0.998,0.066,3.782,0.362,0.545
1255,15,0,-0.998,0.058,3.333,0.365,0.557
1265,15,0,-0.999,0.050,2.857,0.368,0.569
1275,15,0,-0.999,0.041,2.349,0.369,0.581
1285,15,0,-1.000,0.031,1.802,0.369,0.591
1295,15,0,-1.000,0.021,1.211,0.369,0.601
1305,15,0,-1.000,0.010,0.574,0.368,0.610
1315,15,0,-1.000,-0.002,-0.115,0.366,0.617
1325,15,0,-1.000,-0.015,-0.860,0.364,0.623
1335,15,0,-1.000,-0.029,-1.664,0.361,0.629
1345,15,0,-0.999,-0.044,-2.531,0.359,0.633
1355,15,0,-0.998,-0.060,-3.467,0.356,0.636
1365,15,0,-0.997,-0.078,-4.476,0.352,0.639
1375,15,0,-0.995,-0.097,-5.564,0.349,0.640
1385,15,0,-0.993,-0.117,-6.738,0.346,0.641
1395,15,0,-0.990,-0.139,-8.004,0.343,0.641
1405,15,0,-0.987,-0.163,-9.366,0.340,0.641
1415,15,0,-0.982,-0.188,-10.829,0.337,0.641
1425,15,0,-0.977,-0.215,-12.390,0.335,0.641
1435,15,0,-0.970,-0.243,-14.044,0.334,0.640
1445,15,0,-0.962,-0.272,-15.776,0.334,0.640
1455,15,0,-0.953,-0.302,-17.564,0.335,0.640
1465,15,0,-0.943,-0.332,-19.378,0.338,0.640
1475,15,0,-0.932,-0.361,-21.185,0.342,0.640
1485,15,0,-0.921,-0.390,-22.946,0.347,0.641
1495,15,0,-0.909,-0.417,-24.627,0.355,0.643
1505,15,0,-0.897,-0.441,-26.198,0.363,0.644
1515,15,0,-0.886,-0.464,-27.637,0.373,0.646
1525,15,0,-0.875,-0.484,-28.932,0.383,0.649
1535,15,0,-0.865,-0.501,-30.080,0.395,0.652
1545,15,0,-0.856,-0.516,-31.082,0.406,0.655
1555,15,0,-0.849,-0.529,-31.950,0.418,0.658
1565,15,0,-0.842,-0.540,-32.694,0.431,0.662
1575,15,0,-0.835,-0.549,-33.332,0.443,0.665
1585,15,0,-0.830,-0.557,-33.878,0.454,0.670
1595,15,0,-0.826,-0.564,-34.350,0.466,0.674
1605,15,0,-0.822,-0.570,-34.763,0.477,0.679
1615,15,0,-0.818,-0.575,-35.133,0.488,0.684
1625,15,0,-0.814,-0.580,-35.475,0.499,0.689
1635,15,0,-0.811,-0.585,-35.800,0.509,0.695
1645,15,0,-0.808,-0.589,-36.120,0.518,0.701
1655,15,0,-0.804,-0.594,-36.445,0.527,0.707
1665,15,0,-0.801,-0.599,-36.782,0.535,0.713
1675,15,0,-0.797,-0.604,-37.138,0.542,0.720
1685,15,0,-0.793,-0.609,-37.517,0.549,0.727
1695,15,0,-0.789,-0.615,-37.922,0.554,0.733
1705,15,0,-0.784,-0.621,-38.356,0.559,0.739
1715,15,0,-0.779,-0.627,-38.821,0.562,0.746
1725,15,0,-0.774,-0.634,-39.317,0.565,0.752
1735,15,0,-0.768,-0.641,-39.846,0.566,0.757
1745,15,0,-0.761,-0.648,-40.408,0.567,0.762
1755,15,0,-0.755,-0.656,-41.003,0.567,0.767
1765,15,0,-0.747,-0.664,-41.633,0.566,0.771
1775,15,0,-0.740,-0.673,-42.297,0.564,0.775
1785,15,0,-0.731,-0.682,-42.997,0.562,0.778
1795,15,0,-0.723,-0.691,-43.733,0.560,0.780
1805,15,0,-0.713,-0.701,-44.505,0.557,0.782
1815,15,0,-0.703,-0.711,-45.313,0.554,0.784
1825,15,0,-0.693,-0.721,-46.157,0.550,0.784
