X,Y,Slice,DX,DY,Orientation,Coherency,Energy
1145,5,0,-1.000,-0.006,-0.354,0.465,0.797
1155,5,0,-1.000,-0.016,-0.894,0.466,0.795
1165,5,0,-1.000,-0.025,-1.407,0.468,0.793
1175,5,0,-0.999,-0.033,-1.895,0.469,0.790
1185,5,0,-0.999,-0.041,-2.363,0.471,0.787
1195,5,0,-0.999,-0.049,-2.814,0.474,0.784
1205,5,0,-0.998,-0.057,-3.251,0.477,0.781
1215,5,0,-0.998,-0.064,-3.677,0.480,0.779
1225,5,0,-0.997,-0.071,-4.093,0.484,0.776
1235,5,0,-0.997,-0.078,-4.501,0.488,0.773
1245,5,0,-0.996,-0.085,-4.898,0.492,0.770
1255,5,0,-0.996,-0.092,-5.285,0.497,0.768
1265,5,0,-0.995,-0.099,-5.659,0.502,0.766
1275,5,0,-0.994,-0.105,-6.018,0.508,0.765
1285,5,0,-0.994,-0.111,-6.361,0.513,0.764
1295,5,0,-0.993,-0.116,-6.686,0.519,0.763
1305,5,0,-0.993,-0.122,-6.990,0.525,0.764
1315,5,0,-0.992,-0.127,-7.274,0.530,0.765
1325,5,0,-0.991,-0.131,-7.537,0.536,0.767
1335,5,0,-0.991,-0.135,-7.778,0.542,0.770
1345,5,0,-0.990,-0.139,-7.999,0.547,0.774
1355,5,0,-0.990,-0.143,-8.201,0.553,0.778
1365,5,0,-0.989,-0.146,-8.386,0.558,0.783
1375,5,0,-0.989,-0.149,-8.558,0.563,0.789
1385,5,0,-0.988,-0.152,-8.719,0.569,0.795
1395,5,0,-0.988,-0.154,-8.874,0.574,0.802
1405,5,0,-0.988,-0.157,-9.026,0.579,0.808
1415,5,0,-0.987,-0.160,-9.180,0.584,0.814
1425,5,0,-0.987,-0.162,-9.338,0.590,0.820
1435,5,0,-0.986,-0.165,-9.503,0.595,0.825
1445,5,0,-0.986,-0.168,-9.678,0.600,0.829
1455,5,0,-0.985,-0.171,-9.863,0.606,0.832
1465,5,0,-0.985,-0.175,-10.058,0.611,0.834
1475,5,0,-0.984,-0.178,-10.264,0.615,0.836
1485,5,0,-0.983,-0.182,-10.477,0.620,0.836
1495,5,0,-0.983,-0.186,-10.698,0.624,0.835
1505,5,0,-0.982,-0.189,-10.922,0.627,0.833
1515,5,0,-0.981,-0.193,-11.148,0.630,0.830
1525,5,0,-0.980,-0.197,-11.373,0.632,0.826
1535,5,0,-0.980,-0.201,-11.593,0.633,0.821
1545,5,0,-0.979,-0.205,-11.807,0.633,0.816
1555,5,0,-0.978,-0.208,-12.010,0.632,0.810
1565,5,0,-0.977,-0.211,-12.203,0.630,0.804
1575,5,0,-0.977,-0.214,-12.381,0.627,0.798
1585,5,0,-0.976,-0.217,-12.544,0.623,0.792
1595,5,0,-0.976,-0.220,-12.691,0.618,0.785
1605,5,0,-0.975,-0.222,-12.820,0.611,0.780
1615,5,0,-0.975,-0.224,-12.932,0.604,0.774
1625,5,0,-0.974,-0.225,-13.028,0.596,0.770
1635,5,0,-0.974,-0.227,-13.108,0.588,0.766
1645,5,0,-0.974,-0.228,-13.175,0.579,0.763
1655,5,0,-0.973,-0.229,-13.232,0.570,0.761
1665,5,0,-0.973,-0.230,-13.284,0.561,0.759
1675,5,0,-0.973,-0.231,-13.335,0.553,0.759
1685,5,0,-0.973,-0.232,-13.391,0.544,0.759
1695,5,0,-0.973,-0.233,-13.460,0.536,0.759
1705,5,0,-0.972,-0.234,-13.548,0.529,0.760
1715,5,0,-0.972,-0.236,-13.663,0.521,0.760
1725,5,0,-0.971,-0.239,-13.813,0.515,0.761
1735,5,0,-0.970,-0.242,-14.004,0.508,0.762
1745,5,0,-0.969,-0.246,-14.244,0.502,0.762
1755,5,0,-0.968,-0.251,-14.539,0.497,0.762
1765,5,0,-0.966,-0.257,-14.894,0.492,0.763
1775,5,0,-0.965,-0.264,-15.312,0.487,0.762
1785,5,0,-0.962,-0.272,-15.795,0.482,0.762
1795,5,0,-0.960,-0.281,-16.345,0.478,0.762
1805,5,0,-0.957,-0.292,-16.960,0.474,0.761
1815,5,0,-0.953,-0.303,-17.638,0.471,0.761
1825,5,0,-0.949,-0.315,-18.376,0.468,0.760
1835,5,0,-0.945,-0.328,-19.170,0.465,0.760
1845,5,0,-0.940,-0.342,-20.017,0.463,0.760
1855,5,0,-0.934,-0.357,-20.913,0.460,0.760
1865,5,0,-0.928,-0.372,-21.856,0.458,0.760
1875,5,0,-0.922,-0.388,-22.843,0.457,0.760
1885,5,0,-0.914,-0.405,-23.873,0.456,0.761
1895,5,0,-0.907,-0.422,-24.943,0.455,0.762
1905,5,0,-0.898,-0.439,-26.053,0.454,0.763
1915,5,0,-0.889,-0.457,-27.198,0.454,0.764
1925,5,0,-0.880,-0.475,-28.378,0.455,0.766
1935,5,0,-0.870,-0.494,-29.586,0.456,0.767
1945,5,0,-0.859,-0.512,-30.819,0.457,0.769
1955,5,0,-0.847,-0.531,-32.068,0.459,0.771
1965,5,0,-0.836,-0.549,-33.327,0.462,0.773
1975,5,0,-0.823,-0.568,-34.586,0.465,0.774
1985,5,0,-0.811,-0.585,-35.836,0.468,0.775
1995,5,0,-0.798,-0.603,-37.068,0.472,0.775
2005,5,0,-0.785,-0.619,-38.272,0.476,0.775
2015,5,0,-0.772,-0.635,-39.442,0.481,0.774
2025,5,0,-0.760,-0.650,-40.570,0.485,0.771
2035,5,0,-0.747,-0.665,-41.654,0.490,0.768
2045,5,0,-0.735,-0.678,-42.691,0.494,0.763
2055,5,0,-0.723,-0.691,-43.684,0.498,0.756
2065,5,0,-0.712,-0.703,-44.637,0.501,0.748
2075,5,0,-0.700,-0.714,-45.556,0.504,0.738
2085,5,0,-0.689,-0.725,-46.449,0.506,0.726
2095,5,0,-0.678,-0.735,-47.328,0.507,0.713
2105,5,0,-0.666,-0.746,-48.203,0.507,0.699
2115,5,0,-0.655,-0.756,-49.088,0.506,0.683
2125,5,0,-0.643,-0.766,-49.993,0.505,0.667
2135,5,0,-0.630,-0.776,-50.930,0.502,0.651
2145,5,0,-0.617,-0.787,-51.909,0.499,0.634
2155,5,0,-0.603,-0.798,-52.936,0.496,0.617
2165,5,0,-0.588,-0.809,-54.018,0.492,0.601
2175,5,0,-0.571,-0.821,-55.155,0.487,0.585
2185,5,0,-0.554,-0.832,-56.348,0.483,0.570
2195,5,0,-0.536,-0.844,-57.593,0.478,0.556
2205,5,0,-0.517,-0.856,-58.888,0.473,0.544
2215,5,0,-0.497,-0.868,-60.228,0.468,0.532
2225,5,0,-0.475,-0.880,-61.608,0.464,0.522
2235,5,0,-0.454,-0.891,-63.026,0.459,0.514
2245,5,0,-0.431,-0.902,-64.480,0.454,0.506
2255,5,0,-0.407,-0.913,-65.973,0.449,0.501
2265,5,0,-0.383,-0.924,-67.508,0.444,0.496
2275,5,0,-0.357,-0.934,-69.087,0.439,0.493
2285,5,0,-0.330,-0.944,-70.717,0.433,0.492
2295,5,0,-0.302,-0.953,-72.401,0.428,0.492
2305,5,0,-0.273,-0.962,-74.142,0.423,0.493
2315,5,0,-0.243,-0.970,-75.939,0.418,0.496
2325,5,0,-0.211,-0.977,-77.791,0.414,0.499
2335,5,0,-0.179,-0.984,-79.692,0.411,0.504
2345,5,0,-0.145,-0.989,-81.636,0.408,0.510
2355,5,0,-0.111,-0.994,-83.614,0.406,0.518
2365,5,0,-0.076,-0.997,-85.616,0.405,0.525
2375,5,0,-0.041,-0.999,-87.631,0.404,0.534
2385,5,0,-0.010,-0.400,-88.591,0.405,0.544
2395,5,0,-0.029,1.000,88.339,0.407,0.554
2405,5,0,-0.064,0.998,86.343,0.409,0.564
2415,5,0,-0.098,0.995,84.370,0.412,0.576
2425,5,0,-0.132,0.991,82.426,0.416,0.587
2435,5,0,-0.165,0.986,80.515,0.421,0.599
2445,5,0,-0.197,0.980,78.642,0.426,0.612
2455,5,0,-0.228,0.974,76.811,0.431,0.625
2465,5,0,-0.258,0.966,75.023,0.437,0.638
2475,5,0,-0.288,0.958,73.281,0.444,0.652
2485,5,0,-0.316,0.949,71.586,0.450,0.665
2495,5,0,-0.343,0.939,69.942,0.457,0.679
2505,5,0,-0.369,0.929,68.349,0.464,0.693
2515,5,0,-0.394,0.919,66.807,0.471,0.707
2525,5,0,-0.418,0.909,65.319,0.479,0.720
2535,5,0,-0.440,0.898,63.884,0.486,0.733
2545,5,0,-0.462,0.887,62.503,0.493,0.746
2555,5,0,-0.482,0.876,61.178,0.500,0.759
2565,5,0,-0.501,0.865,59.908,0.508,0.770
2575,5,0,-0.520,0.854,58.694,0.515,0.782
2585,5,0,-0.537,0.844,57.538,0.522,0.792
2595,5,0,-0.553,0.833,56.439,0.530,0.802
2605,5,0,-0.568,0.823,55.397,0.537,0.811
2615,5,0,-0.582,0.813,54.410,0.544,0.818
2625,5,0,-0.595,0.804,53.476,0.552,0.825
2635,5,0,-0.607,0.794,52.592,0.559,0.831
2645,5,0,-0.619,0.785,51.752,0.565,0.836
2655,5,0,-0.630,0.777,50.952,0.572,0.839
2665,5,0,-0.640,0.768,50.186,0.578,0.841
2675,5,0,-0.650,0.760,49.448,0.583,0.843
2685,5,0,-0.660,0.752,48.734,0.588,0.843
2695,5,0,-0.669,0.744,48.040,0.593,0.842
2705,5,0,-0.677,0.736,47.364,0.597,0.841
2715,5,0,-0.686,0.728,46.704,0.601,0.838
2725,5,0,-0.694,0.720,46.061,0.604,0.836
2735,5,0,-0.702,0.713,45.439,0.607,0.833
2745,5,0,-0.709,0.705,44.840,0.609,0.830
2755,5,0,-0.716,0.698,44.271,0.611,0.827
2765,5,0,-0.723,0.691,43.736,0.613,0.825
2775,5,0,-0.728,0.685,43.241,0.615,0.823
2785,5,0,-0.734,0.679,42.792,0.616,0.821
2795,5,0,-0.739,0.674,42.392,0.618,0.820
2805,5,0,-0.743,0.670,42.044,0.619,0.820
2815,5,0,-0.746,0.666,41.750,0.620,0.821
2825,5,0,-0.749,0.663,41.508,0.621,0.822
2835,5,0,-0.751,0.660,41.316,0.621,0.824
2845,5,0,-0.753,0.658,41.171,0.621,0.826
2855,5,0,-0.754,0.657,41.067,0.621,0.829
2865,5,0,-0.755,0.656,40.999,0.620,0.831
2875,5,0,-0.755,0.656,40.961,0.620,0.835
2885,5,0,-0.755,0.655,40.947,0.619,0.838
2895,5,0,-0.755,0.655,40.951,0.617,0.841
2905,5,0,-0.755,0.656,40.968,0.616,0.844
2915,5,0,-0.755,0.656,40.992,0.614,0.846
2925,5,0,-0.754,0.656,41.021,0.613,0.849
2935,5,0,-0.754,0.657,41.051,0.611,0.851
2945,5,0,-0.754,0.657,41.080,0.610,0.852
2955,5,0,-0.754,0.657,41.105,0.609,0.853
2965,5,0,-0.753,0.658,41.127,0.607,0.854
2975,5,0,-0.753,0.658,41.143,0.607,0.855
2985,5,0,-0.753,0.658,41.154,0.606,0.855
2995,5,0,-0.753,0.658,41.159,0.606,0.856
5,15,0,-0.941,0.339,19.803,0.622,0.897
15,15,0,-0.941,0.338,19.778,0.622,0.897
25,15,0,-0.941,0.338,19.729,0.621,0.897
35,15,0,-0.942,0.336,19.657,0.620,0.897
45,15,0,-0.942,0.335,19.565,0.619,0.898
55,15,0,-0.943,0.333,19.458,0.618,0.898
65,15,0,-0.944,0.331,19.339,0.617,0.898
75,15,0,-0.944,0.329,19.215,0.615,0.899
85,15,0,-0.945,0.327,19.091,0.614,0.899
95,15,0,-0.946,0.325,18.973,0.614,0.900
105,15,0,-0.946,0.323,18.865,0.613,0.900
115,15,0,-0.947,0.322,18.773,0.613,0.901
125,15,0,-0.947,0.321,18.701,0.613,0.901
135,15,0,-0.947,0.320,18.652,0.614,0.902
145,15,0,-0.948,0.319,18.626,0.615,0.903
155,15,0,-0.948,0.319,18.625,0.617,0.904
165,15,0,-0.948,0.320,18.646,0.619,0.906
175,15,0,-0.947,0.320,18.686,0.621,0.907
185,15,0,-0.947,0.321,18.744,0.624,0.909
195,15,0,-0.947,0.322,18.813,0.626,0.911
205,15,0,-0.946,0.324,18.890,0.629,0.913
215,15,0,-0.946,0.325,18.972,0.631,0.914
225,15,0,-0.945,0.326,19.055,0.633,0.915
235,15,0,-0.945,0.328,19.138,0.634,0.916
245,15,0,-0.944,0.329,19.219,0.635,0.915
255,15,0,-0.944,0.330,19.299,0.635,0.913
265,15,0,-0.943,0.332,19.379,0.635,0.911
275,15,0,-0.943,0.333,19.463,0.634,0.906
285,15,0,-0.942,0.335,19.552,0.631,0.900
295,15,0,-0.942,0.336,19.651,0.629,0.893
305,15,0,-0.941,0.338,19.764,0.625,0.885
315,15,0,-0.940,0.340,19.894,0.621,0.875
325,15,0,-0.939,0.343,20.047,0.616,0.864
335,15,0,-0.938,0.346,20.226,0.611,0.852
345,15,0,-0.937,0.349,20.433,0.605,0.840
355,15,0,-0.936,0.353,20.670,0.599,0.828
365,15,0,-0.934,0.357,20.937,0.593,0.816
375,15,0,-0.932,0.362,21.233,0.587,0.803
385,15,0,-0.930,0.367,21.555,0.582,0.792
395,15,0,-0.928,0.373,21.897,0.577,0.781
405,15,0,-0.926,0.379,22.255,0.572,0.770
415,15,0,-0.923,0.385,22.620,0.568,0.761
425,15,0,-0.921,0.391,22.987,0.565,0.752
435,15,0,-0.918,0.396,23.348,0.562,0.743
445,15,0,-0.916,0.402,23.697,0.560,0.735
455,15,0,-0.913,0.407,24.031,0.558,0.727
465,15,0,-0.911,0.412,24.346,0.556,0.719
475,15,0,-0.909,0.417,24.640,0.554,0.711
485,15,0,-0.907,0.421,24.912,0.552,0.703
495,15,0,-0.905,0.425,25.162,0.551,0.693
505,15,0,-0.903,0.429,25.390,0.549,0.684
515,15,0,-0.902,0.432,25.598,0.546,0.673
525,15,0,-0.900,0.435,25.786,0.544,0.662
535,15,0,-0.899,0.438,25.953,0.541,0.650
545,15,0,-0.898,0.440,26.101,0.538,0.637
555,15,0,-0.897,0.442,26.229,0.534,0.624
565,15,0,-0.896,0.444,26.334,0.530,0.611
575,15,0,-0.896,0.445,26.417,0.526,0.598
585,15,0,-0.895,0.446,26.473,0.522,0.585
595,15,0,-0.895,0.446,26.500,0.518,0.573
605,15,0,-0.895,0.446,26.494,0.514,0.561
615,15,0,-0.895,0.445,26.452,0.511,0.551
625,15,0,-0.896,0.444,26.369,0.508,0.541
635,15,0,-0.897,0.442,26.242,0.506,0.533
645,15,0,-0.898,0.439,26.068,0.504,0.527
655,15,0,-0.900,0.436,25.846,0.503,0.523
665,15,0,-0.902,0.432,25.577,0.503,0.521
675,15,0,-0.904,0.427,25.263,0.504,0.520
685,15,0,-0.907,0.421,24.906,0.505,0.522
695,15,0,-0.910,0.415,24.510,0.508,0.526
705,15,0,-0.913,0.408,24.081,0.510,0.533
715,15,0,-0.916,0.401,23.624,0.514,0.541
725,15,0,-0.920,0.393,23.144,0.517,0.551
735,15,0,-0.923,0.385,22.645,0.521,0.563
745,15,0,-0.926,0.377,22.134,0.525,0.577
755,15,0,-0.930,0.368,21.613,0.528,0.591
765,15,0,-0.933,0.360,21.086,0.532,0.607
775,15,0,-0.936,0.351,20.558,0.535,0.623
785,15,0,-0.940,0.343,20.031,0.538,0.640
795,15,0,-0.943,0.334,19.507,0.540,0.656
805,15,0,-0.946,0.325,18.991,0.542,0.672
815,15,0,-0.948,0.317,18.482,0.543,0.687
825,15,0,-0.951,0.309,17.983,0.544,0.701
835,15,0,-0.954,0.301,17.494,0.544,0.714
845,15,0,-0.956,0.293,17.014,0.544,0.726
855,15,0,-0.959,0.285,16.543,0.543,0.736
865,15,0,-0.961,0.277,16.080,0.542,0.745
875,15,0,-0.963,0.269,15.623,0.540,0.752
885,15,0,-0.965,0.262,15.170,0.537,0.758
895,15,0,-0.967,0.254,14.717,0.534,0.762
905,15,0,-0.969,0.246,14.264,0.531,0.766
915,15,0,-0.971,0.239,13.806,0.527,0.769
925,15,0,-0.973,0.231,13.342,0.523,0.771
935,15,0,-0.975,0.223,12.868,0.519,0.773
945,15,0,-0.977,0.214,12.382,0.514,0.775
955,15,0,-0.979,0.206,11.881,0.510,0.777
965,15,0,-0.980,0.197,11.363,0.505,0.779
975,15,0,-0.982,0.188,10.825,0.501,0.781
985,15,0,-0.984,0.178,10.264,0.496,0.783
995,15,0,-0.986,0.168,9.680,0.492,0.785
1005,15,0,-0.987,0.158,9.071,0.487,0.788
1015,15,0,-0.989,0.147,8.436,0.483,0.790
1025,15,0,-0.991,0.135,7.778,0.479,0.792
1035,15,0,-0.992,0.124,7.099,0.476,0.794
1045,15,0,-0.994,0.112,6.402,0.473,0.796
1055,15,0,-0.995,0.099,5.692,0.470,0.798
1065,15,0,-0.996,0.087,4.975,0.468,0.800
1075,15,0,-0.997,0.074,4.257,0.466,0.801
1085,15,0,-0.998,0.062,3.545,0.465,0.801
1095,15,0,-0.999,0.050,2.847,0.464,0.802
1105,15,0,-0.999,0.038,2.167,0.463,0.802
1115,15,0,-1.000,0.026,1.512,0.464,0.801
1125,15,0,-1.000,0.015,0.885,0.464,0.800
1135,15,0,-1.000,0.005,0.289,0.465,0.799
1145,15,0,-1.000,-0.005,-0.277,0.466,0.797
1155,15,0,-1.000,-0.014,-0.814,0.467,0.795
1165,15,0,-1.000,-0.023,-1.323,0.468,0.793
1175,15,0,-0.999,-0.032,-1.808,0.470,0.790
1185,15,0,-0.999,-0.040,-2.272,0.472,0.788
1195,15,0,-0.999,-0.047,-2.720,0.475,0.785
1205,15,0,-0.998,-0.055,-3.154,0.478,0.782
1215,15,0,-0.998,-0.062,-3.578,0.481,0.779
1225,15,0,-0.998,-0.070,-3.992,0.484,0.776
1235,15,0,-0.997,-0.077,-4.398,0.489,0.773
1245,15,0,-0.997,-0.084,-4.793,0.493,0.771
1255,15,0,-0.996,-0.090,-5.178,0.498,0.768
1265,15,0,-0.995,-0.097,-5.551,0.503,0.766
1275,15,0,-0.995,-0.103,-5.909,0.508,0.765
1285,15,0,-0.994,-0.109,-6.251,0.514,0.764
1295,15,0,-0.993,-0.114,-6.574,0.520,0.764
1305,15,0,-0.993,-0.120,-6.878,0.525,0.764
1315,15,0,-0.992,-0.125,-7.161,0.531,0.766
1325,15,0,-0.992,-0.129,-7.423,0.537,0.768
1335,15,0,-0.991,-0.133,-7.664,0.542,0.770
1345,15,0,-0.991,-0.137,-7.884,0.548,0.774
1355,15,0,-0.990,-0.141,-8.087,0.553,0.779
1365,15,0,-0.990,-0.144,-8.272,0.559,0.784
1375,15,0,-0.989,-0.147,-8.445,0.564,0.790
1385,15,0,-0.989,-0.150,-8.607,0.569,0.796
1395,15,0,-0.988,-0.152,-8.763,0.574,0.803
1405,15,0,-0.988,-0.155,-8.917,0.580,0.809
1415,15,0,-0.987,-0.158,-9.072,0.585,0.815
1425,15,0,-0.987,-0.160,-9.232,0.590,0.821
1435,15,0,-0.987,-0.163,-9.400,0.595,0.826
1445,15,0,-0.986,-0.166,-9.576,0.601,0.830
1455,15,0,-0.986,-0.170,-9.763,0.606,0.833
1465,15,0,-0.985,-0.173,-9.961,0.611,0.835
1475,15,0,-0.984,-0.177,-10.168,0.615,0.836
1485,15,0,-0.984,-0.180,-10.384,0.620,0.836
1495,15,0,-0.983,-0.184,-10.606,0.624,0.835
1505,15,0,-0.982,-0.188,-10.833,0.627,0.833
1515,15,0,-0.981,-0.192,-11.061,0.630,0.830
1525,15,0,-0.981,-0.196,-11.287,0.632,0.826
1535,15,0,-0.980,-0.200,-11.509,0.633,0.822
1545,15,0,-0.979,-0.203,-11.723,0.633,0.816
1555,15,0,-0.978,-0.207,-11.928,0.632,0.811
1565,15,0,-0.978,-0.210,-12.121,0.630,0.804
1575,15,0,-0.977,-0.213,-12.301,0.627,0.798
1585,15,0,-0.976,-0.216,-12.464,0.623,0.792
1595,15,0,-0.976,-0.218,-12.611,0.617,0.786
1605,15,0,-0.975,-0.221,-12.741,0.611,0.780
1615,15,0,-0.975,-0.222,-12.853,0.604,0.775
1625,15,0,-0.975,-0.224,-12.948,0.596,0.770
1635,15,0,-0.974,-0.225,-13.028,0.588,0.766
1645,15,0,-0.974,-0.227,-13.095,0.579,0.763
1655,15,0,-0.974,-0.228,-13.152,0.570,0.761
1665,15,0,-0.974,-0.228,-13.203,0.562,0.760
1675,15,0,-0.973,-0.229,-13.253,0.553,0.759
1685,15,0,-0.973,-0.230,-13.309,0.544,0.759
1695,15,0,-0.973,-0.231,-13.378,0.536,0.760
1705,15,0,-0.973,-0.233,-13.465,0.529,0.760
1715,15,0,-0.972,-0.235,-13.580,0.522,0.761
1725,15,0,-0.971,-0.237,-13.729,0.515,0.762
1735,15,0,-0.971,-0.241,-13.920,0.509,0.762
1745,15,0,-0.970,-0.245,-14.159,0.503,0.763
1755,15,0,-0.968,-0.250,-14.454,0.497,0.763
1765,15,0,-0.967,-0.256,-14.808,0.492,0.763
1775,15,0,-0.965,-0.263,-15.226,0.487,0.763
1785,15,0,-0.963,-0.271,-15.710,0.483,0.763
1795,15,0,-0.960,-0.280,-16.260,0.479,0.762
1805,15,0,-0.957,-0.290,-16.875,0.475,0.762
1815,15,0,-0.953,-0.302,-17.553,0.471,0.761
1825,15,0,-0.949,-0.314,-18.291,0.468,0.761
1835,15,0,-0.945,-0.327,-19.085,0.465,0.760
1845,15,0,-0.940,-0.341,-19.933,0.463,0.760
1855,15,0,-0.935,-0.356,-20.829,0.460,0.760
1865,15,0,-0.929,-0.371,-21.773,0.459,0.760
1875,15,0,-0.922,-0.387,-22.761,0.457,0.760
1885,15,0,-0.915,-0.403,-23.791,0.456,0.761
1895,15,0,-0.907,-0.420,-24.863,0.455,0.762
